Id,AuthorName,LikeCount,Date Published,Comment Text,Label
Ugzgm7zcpqaOSStPqfZ4AaABAg,Gecko Legacy,1,2023-02-06T20:25:42Z,@Bruno De araujo don't want to talk about fact eh Champ? Cognitive dissonance does that to you! 🤣🤣,Neutral
Ugw5FiruaQ_2E5FVev54AaABAg,Monica Pushkin,0,2023-02-06T20:23:52Z,"@J P 
Great reply JP, his comment looked as though it was there to cause division and a Brazilian wouldn't know enough about our history to comment, let alone comment as though he was representing some of us.",Neutral
UgxBzXCIYHaL946tLMB4AaABAg,Patrick F,3,2023-02-06T20:21:06Z,"@J P ypu talking non sense now , let's move on",Neutral
UgywYOyt7q6M72fGioV4AaABAg,The life of a railway boy.,3,2023-02-06T20:16:08Z,@Ellie Green I think it's to do with the Military,Neutral
UgwmtfJOfiGBwffRGwp4AaABAg,neil blockhead,4,2023-02-06T20:12:46Z,Says the Portuguese transplant that has tried to kill and erase the native people's of Brazil. Shall we sit down and have a chat about slavery in Brazil? Made the Trans-Atlantic slave trade look like child's play. Or shall we talk about the levels of racism in present-day Brazil. This is the same guy who hates Europeans. Dublin airport has good deals on one way flights back to the jungle old mate! 😘,Neutral
UgyiAuqgPFcgRt5DHsB4AaABAg,T Harris,6,2023-02-06T20:12:03Z,"The ordinary English, Scottish and Welsh people were not responsible for what their wealthy Politicians, Elitists and Aristocrats did to our ancestors in times past because they were powerless to stop it.
They would have been too busy slaving away in coalmines or in factories, Mills, on Docks, on farms, fishing boats and as Scivvies for the rich, to even know much about what was going on in Ireland, let alone stop it.
They couldn't help the famine victims anymore than we can get homes our own homeless today, even less so because they were in another country often living in poverty themselves.
Listen to  the channel Facts Feast sometime if you don't believe me about how poor most people were at that time in the UK.",Neutral
UgzKQxYo-O8yeWAgr3t4AaABAg,Jonathan Ogobochie,1,2023-02-06T20:08:30Z,It's forgiven but not for all unfortunately,Neutral
Ugy4P326GxcxfCrHXGd4AaABAg,ALI PASHA,1,2023-02-06T20:07:05Z,The Irish are showing the rest of the world how to deal with this illegal immigration / takeover problem why are our GOVERNMENTS NOT SUPPORTING THEIR OWN PEOPLE ?,Neutral
UgxJgAAc08r366X9z5N4AaABAg,James Danaher,2,2023-02-06T20:06:40Z,"I wonder why the government doesn't support it, I wonder why🤔",Neutral
UgyFCtB6LZ0JXRVeHY54AaABAg,Dermot O'Sullivan,7,2023-02-06T20:05:01Z,Keep it up! Great job! Love from Canada.,Neutral
UgyFCtB6LZ0JXRVeHY54AaABAg.9lnrip8i8Q39lo6-1NWHJE,Patsy Groves,0,2023-02-06T22:18:26Z,Ireland says NO to mass immigration.,Hateful
UgyQtby9tjhJAOjGzrt4AaABAg,christian truth matters,5,2023-02-06T20:04:35Z,@Ellie Green all the foreigners working with me speak fluent English,Neutral
Ugz75bDuGNWlTAldNbJ4AaABAg,Driven2rebel,1,2023-02-06T20:04:05Z,"@X-LateTv-X 
What did I say that you consider to be Racist?
The Nursing Home near me has mostly Irish Staff and that's the way the patients like it because they prefer to be with our own people who know our ways and whom they can enjoy a chat with.
Foreigners are rarely fluent English speakers and it can be difficult to communicate effectively with them.
An in group preference is a normal, intuitive feeling, it is a natural and protective instinct that should be cherished.",Neutral
UgznfHSNP3y_i_PqEa54AaABAg,24yrukdesigner,2,2023-02-06T20:02:18Z,@Ellie Green I'm against illegal immigration and support that so please don't bring some racist ideology 🤷,General
UgxDMLMPERstRDdrqg94AaABAg,MGR11,7,2023-02-06T20:01:19Z,@Ellie Green 95% of people working are not Irish born and it keeps the nursing home running,Neutral
Ugza6akjFKTvb8SVu3R4AaABAg,Vipox92,3,2023-02-06T20:00:06Z,"@Ellie Green wrong if we got rid of immigration tomorrow, the nursing home I work would close down",Non Hateful
UgzbDK4YiHAkFwUaUDN4AaABAg,CAPTAIN DEADPOOL,0,2023-02-06T19:59:42Z,"@X-LateTv-X  We don't need any immigration, we're full and no more foreigners should be allowed in until every Irish person has a suitable home and there's a decent healthcare service and good water for all.",Hateful
UgyI5lz-HlfHf-d4eOF4AaABAg,91 vanced,1,2023-02-06T19:59:34Z,"Needed immigration yes, mass immigration no",Non Hateful
UgxNG-rF2BIcW6p0MfN4AaABAg,EmptyAtoms,1,2023-02-06T19:58:55Z,"NO PLANTATION OF IRELAND..
NO WEF/EU CULT GOVERNMENT..
IRELAND FOR THE IRISH..!!!",Hateful
UgxNG-rF2BIcW6p0MfN4AaABAg.9lnr1DdjEuO9lnwJg8Y4PV,Tommy Wozza,0,2023-02-06T20:45:08Z,Stay strong Gaels,Hateful
UgxNG-rF2BIcW6p0MfN4AaABAg.9lnr1DdjEuO9lnuwhYomTD,EmptyAtoms,0,2023-02-06T20:33:07Z,Good for them. Just say no to invasion.,Neutral
UgxNG-rF2BIcW6p0MfN4AaABAg.9lnr1DdjEuO9lnuRUMo-5k,Tommy Wozza,0,2023-02-06T20:28:43Z,Good to see,Neutral
UgztRgYpZoI5m1d-UuJ4AaABAg,Willie,1,2023-02-06T19:57:51Z,"I'm going to put in my two cents, and I know this is youtube comments where no one will listen, but I'll do it anyway. 

While I'm all for stopping illegal immigration (as everyone rightfully should be, there's a reason we have protocols and rules for immigrants to enter the country), too many people lean into the more overarching message of ""no immigrants or refugees at all"", which is a problem. 

Ireland has historically been very reliant on other countries for our people to emigrate to, and our ancestors themselves have faced fierce persecution when emigrating to other countries. To participate in the same persecution as we faced with people who wish to come to our fair Isle for a new life is nothing short of hypocritical and wrong. Illegal immigration is not a big problem in Ireland, thats the truth. We have only 1 land border, and that's with another nation on the island and thus its very hard for any immigrants to get here illegally. Airport travel and boat travel are heavily monitored to the point where it is near impossible to get to Ireland illegally. We're also not exactly the prime candidate for illegal immigration when countries like Germany and France offer far better opportunities and are much easier to reach. You got to remember, non-EU immigrants have to illegaly go through multiple countries before even getting close to Ireland (Which is not as easy as onw would think). Other EU countries are also more prosperous than Ireland and are more well known to uneducated immigrants and thus are more attractive. 

The fact of the matter is people are misinformed on the subject, and while they might not like to admit it, it's true. We must face the truth we are all ignoring and realise the ""fight against immigration"" is merely only a tool used by elite beaurocrats to get themselves elected into government. If we accept this madeup ""fight"" the elite have invented, we will only be fighting amongst ourselves.  We cannot be their pawns. We must see past the lies and mistruths they tell us and realise we should not be striving to hurt others in our economic class, but to demand change from rhe very top of the national government. 

We have plenty of legal immigration in ireland, and while people may complain about it, it is a natural state of any wealthy modern nation. We need immigrants for trade jobs, lower paid jobs and skilled immigrants for our healthcare system and government services. We are already suffering shortages in trades workers and skilled medical practitioners. By protesting immigration we are further hurting these sectors and it will cause even more problems for our nation. I think that while these protests are from a good place, they lead to the wrong results. 

And as for refugees, while yes it is a strain on our government and this Isle, it is our responsibility as a modern and prosperous nation to help our European brothers. For too long Ireland has been isolated through British rule, only in the last century have we branched out and been part of a regional community. And it is to our benefit to help those in that community, so that in the future they may help us. Only together is Europe strong. If we all fell back to individual nations once more, we would simply become easy pickings for economic super powers like America and China. Thus it is essential for us to be a unified front. It is why Brexit was so idiotic for Britain. They have given up the strength of the many for the pride of the few. We will not make the same mistake.

I hope other Irish people realise this in time. We cannot deny others the rights of immigration and safety when we ourselves have taken use of those concepts in the past from others. I pray that we see last the fog clouding our eyes and instead fight for meaningful changes that will change Ireland as a whole for the better.",Neutral
UgyV5o8nTg8kxXZmUfl4AaABAg,The Belting Balaclava,15,2023-02-06T19:56:27Z,What a bunch of waffle.,Neutral
UgzpMWvamoAn38QkqPZ4AaABAg,Noël Wall,1,2023-02-06T19:55:05Z,"MindZombie
We don't owe anything to anyone just because we had relations who emigrated, mostly to America or to England to find work.
Irish emigrants worked hard when they reached their destination and they often endured appalling living and working conditions after they arrived in New York, London or Liverpool.
There is no justification for saying we owe the world a debt because of some Irish people  having emigrated, during the Irish Holocaust inflicted on the Irish people in the mid 19th century by the same Elitists as today, or their ancestors.
Irish Emigrants got nothing free unlike the immigrants who are being brought in to Ireland and the UK today by our Governments for their UN, WEF bosses.
Irish people didn't emigrate to Africa, The Middle East, Asia or Eastern Europe so it doesn't make sense to say that because some of our relations emigrated in times past we now have to take in the world for the UN and the IMF.
Our island is tiny compared to Africa and we have a severe housing and homeless problem inthis country as well as having a broken public health system and water that's unfit to drink.
We're full with about 200,000 homeless and close to homeless people of our own.
There's a big difference between Irish people emigrating to America than there is in Africans and the rest coming to our small island where most  Irish people are struggling to get by.",Hateful
Ugz_Y87HI5LopIvxG9J4AaABAg,Himanshu Soni,4,2023-02-06T19:53:11Z,"As a Glaswegian I have to remind you that my city along with Liverpool and others accepted Irish immigrants in their hour of need. There were some who told them to go back home to where there was famine and oppression. I presume you would agree with that. Otherwise, you would be total hypocrites",Neutral
Ugz_Y87HI5LopIvxG9J4AaABAg.9lnqNEJJIDe9lo4kAegpqz,Jonathan Ogobochie,0,2023-02-06T22:07:32Z,@Keith 980  It's movement en masse from famine and oppression to an enforced attempt at a new life. Met by decent people who helped and told to go back to where they came from by sectarian bigots. Snake your way round that Keith.,Neutral
Ugz_Y87HI5LopIvxG9J4AaABAg.9lnqNEJJIDe9lnyvdeeaOX,Himanshu Soni,1,2023-02-06T21:07:56Z,"At the time of the famine Ireland and Britain were the same country, i.e. The United Kingdom of Great Britain and Ireland. So people who moved from Ireland to Glasgow or Liverpool were simply relocating from one part of their country to another. And for the most part the Irish simply assimilated into Britain.",Neutral
Ugz_Y87HI5LopIvxG9J4AaABAg.9lnqNEJJIDe9lnsHdbDw0D,Jonathan Ogobochie,0,2023-02-06T20:09:54Z,"I accept legal immigrants and genuine refugees, I don't accept illegals nor fake refugees, if any Irish did that, they should of been booted back to Dublin",Non Hateful
UgzgYLUz0fxTsfM6ucJ4AaABAg,EmptyAtoms,1,2023-02-06T19:51:44Z,a whole army of smelly mutants,Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnvRaa-44W,EmptyAtoms,1,2023-02-06T20:37:28Z,OK Brad Pitt. LOL,Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnunXSnNij,Nikki OBrien,1,2023-02-06T20:31:52Z,Argument of the century 🍺,Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnue6XZwA5,Tommy Wozza,1,2023-02-06T20:30:35Z,Well you took the EU Shilling!. ......     Exit!!,Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnuaF1xXij,Tommy Wozza,1,2023-02-06T20:30:03Z,"All the protests in the world won't change shit.
Ireland sold its soul along time ago and it's a simp country for the EU.",Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnt8Rx1I0L,EmptyAtoms,0,2023-02-06T20:17:23Z,1973,Neutral
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnrchMo4e_,Nikki OBrien,2,2023-02-06T20:04:10Z,Respect! ❤,Non Hateful
UgzgYLUz0fxTsfM6ucJ4AaABAg.9lnqCYen_gh9lnrN2psJ-U,Nikki OBrien,1,2023-02-06T20:01:54Z,Is it all migrants including the doctors and nurses they they hate? Most of these want to return to the 80s and it was a fucking shithole of a country then.,Non Hateful
Ugx_Bx6AP-Q3DqiO_EJ4AaABAg,Mr Green,0,2023-02-06T19:50:16Z,"@Abu Omar  what the likes of Derek blighe or Phillip dwyer don't say or I'm yet to hear is that immigrants are welcome, they need to say that and specify it's illegal immigration that is not welcome, it's a simple concept🤷",Neutral
UgzcITaJDVTwK_bRh014AaABAg,Nate,5,2023-02-06T19:49:42Z,@X-LateTv-X agreed,Neutral
UgxMbC9sxcLF0rhF8xF4AaABAg,Phuck nuts.,3,2023-02-06T19:43:50Z,"@Abu Omar  far right assemblence needs to be called out, but protesting illegal or unvetted immigration is not a far right position it's a concerned position, if you are of good faith then you will discuss the concern",Neutral
Ugy5fIVXlVsaeZLgXqt4AaABAg,philly987,1,2023-02-06T19:39:50Z,"@Abu Omar  tbf the like of Derek blighe or Phillip dwyer need to call that out, immigrants deserve to feel save in this country and people that deny far right assemblence need to continue to say that so Philip and Derek need to say legal immigrants are welcome and free to work and live and not be put in a situation where racists attack, I call on Derek blighe and Philip Dwyer to address that issue",Neutral
UgzGsgOxXuBS0eAbEgZ4AaABAg,Michael Howard,1,2023-02-06T19:39:17Z,Sign a petition to Coveney and Varadkar the WEF luvvies. They have plans to introduce a million immigrants minimum into Ireland since turn of millennium. Do you like new Ireland?,Hateful
Ugx-Cvr14SvXyvRjg1p4AaABAg,Jor Wilson,1,2023-02-06T19:38:50Z,Again your words don't mean fuck all to the people who push these pedophile and child murders into ireland once you start murdering them a d throwing them into the see the message will  e seen load and clear and ireland can protect the value your ancestors died for don't let ireland go to waste,Hateful
UgwrDlKc32K9CygYxbF4AaABAg,Barry Austin,2,2023-02-06T19:38:19Z,These comments are beautiful,Neutral
UgzyVVC5xI005J98ZJx4AaABAg,Nick Caffrey,1,2023-02-06T19:37:36Z,Notice how there is not one dissenting comment. I wonder why...,Hateful
UgwHvxnhd3Gfzkr6PCh4AaABAg,M. C,3,2023-02-06T19:33:14Z,"Irish people  March against unvetted male migrants and unlimited fake refugees. 
I fixed your headline...
Well done everyone.",Hateful
UgyUCZpT8JncO2oXwfB4AaABAg,john smith,1,2023-02-06T19:32:55Z,The Irish have  COJONES .  BRAVO !,Neutral
UgxLDxUuttuB_-q02Pl4AaABAg,Denis Conor,9,2023-02-06T19:32:35Z,Great stuff Ireland .,Hateful
UgzYdEKBMcM8tmVbl4J4AaABAg,Andrew McDonnell,23,2023-02-06T19:31:26Z,"It’s growing everyday , Saturday also , well done to All and more need to get out on the streets for what is right.",Hateful
